Códice	token	lema	pos
BAS	tyntos	tinto	AQ0MP0
BAS	jnfançones	infanzón	NCMP000
BAS	pauones	pavón	NCMP000
BAS	pendones	pendón	NCMP000
BAS	guarnjçiones	guarnición	NCFP000
BAS	fynas	finar	VMIP2S0
BAS	capellynas	capellina	NCFP000
BAS	cozjnas	cocina	NCFP000
BAS	sardjnas	sardina	NCFP000
BAS	jaualy	jabalí	NCMS000
BAS	mj	mi	DP1CSS
BAS	aly	Alí	NP000P0
BAS	valy	valer	VMIS1S0
BAS	verbo	verbo	NCMS000
BAS	çieruo	ciervo	NCMS000
BAS	syeruo	siervo	NCMS000
BAS	syeruo	siervo	NCMS000
BAS	lyebre	liebre	NCFS000
BAS	fiebre	fiebre	NCFS000
BAS	mjenbre	membrar	VMSP1S0
BAS	quiebre	quebrar	VMSP1S0
BAS	torcazas	UNK	VMIS3S0
BAS	amenazas	amenaza	NCFP000
BAS	enlazas	enlazar	VMIP2S0
BAS	espinaças	UNK	VMIS3S0
BAS	lyndero	lindero	AQ0MS0
BAS	llugero	UNK	NCMS000
BAS	ero	ero	NCMS000
BAS	cuero	cuero	NCMS000
BAS	çeçina	cecina	NCFS000
BAS	cozjna	cocina	NCFS000
BAS	malyna	UNK	NCFS000
BAS	ayna	aína	RG
BAS	enperador	emperador	NCMS000
BAS	señor	señor	NCMS000
BAS	amor	amor	NCMS000
BAS	temor	temor	NCMS000
BAS	assentado	asentar	VMP00SM
BAS	estrado	estrado	NCMS000
BAS	onrrado	honrado	AQ0MS0
BAS	abastado	abastar	VMP00SM
BAS	homjl	UNK	AQ0CS0
BAS	barril	barril	NCMS000
BAS	añafyl	añafil	NCMS000
BAS	alguaçil	alguacil	NCMS000
BAS	çena	cena	NCFS000
BAS	llena	lleno	AQ0FS0
BAS	serena	sereno	AQ0FS0
BAS	buena	bueno	AQ0FS0
BAS	estoujeron	estar	VAIS3P0
BAS	dormjeron	dormir	VMIS3P0
BAS	perdjeron	perder	VMIS3P0
BAS	oyeron	oír	VMIS3P0
BAS	salas	sala	NCFP000
BAS	valas	valer	VMSP2S0
BAS	alas	ala	NCFP000
BAS	malas	malo	NCFP000
BAS	comjdo	comer	VMP00SM
BAS	beujdo	beber	VMP00SM
BAS	adormjdo	adormir	VMP00SM
BAS	apellido	apellido	NCMS000
BAS	pelea	pelea	NCFS000
BAS	pletea	UNK	VMIP3S0
BAS	menea	menear	VMIP3S0
BAS	ea	ea	I
BAS	carnal	carnal	AQ0CS0
BAS	mal	mal	AQ0CS0
BAS	Σeñal	señal	NCFS000
BAS	Real	real	NCMS000
BAS	sardjna	sardina	NCFS000
BAS	gallyna	gallina	NCFS000
BAS	ayna	aína	RG
BAS	capellyna	capellina	NCFS000
BAS	delantera	delantera	NCFS000
BAS	costanera	costanera	NCFS000
BAS	manera	manera	NCFS000
BAS	mollera	mollera	NCFS000
BAS	angujllas	anguila	NCFP000
BAS	manadillas	manada	NCFP000
BAS	costillas	costilla	NCFP000
BAS	mexillas	mejilla	NCFP000
BAS	leon	León	NP000G0
BAS	baldon	baldón	NCMS000
BAS	pendon	pendón	NCMS000
BAS	coraçon	corazón	NCMS000
BAS	caçones	cazón	NCMP000
BAS	capones	capón	NCMP000
BAS	camarones	camarón	NCMP000
BAS	tendejones	tendejón	NCMP000
BAS	peçes	pez	NCMP000
BAS	paresçes	parecer	VMIP2S0
BAS	meresçes	merecer	VMIP2S0
BAS	prezes	prez	NCCP000
BAS	desbarato	desbaratar	VMIS3S0
BAS	garauato	garabato	NCMS000
BAS	Rato	rato	NCMS000
BAS	gato	gato	NCMS000
BAS	charcos	charco	NCMP000
BAS	marcos	marco	NCMP000
BAS	arcos	arco	NCMP000
BAS	larcos	UNK	NCMP000
BAS	langostas	langosta	NCFP000
BAS	postas	posta	NCFP000
BAS	costas	costa	NCFP000
BAS	angostas	angosto	AQ0FP0
BAS	jubileo	jubileo	NCMS000
BAS	desseo	deseo	NCMS000
BAS	torneo	torneo	NCMS000
BAS	bermeo	UNK	NCMS000
BAS	conbatyentes	combatiente	NCCP000
BAS	gentes	gente	NCFP000
BAS	valyentes	valiente	AQ0CP0
BAS	djentes	diente	NCMP000
BAS	lanplea	UNK	NCFS000
BAS	prea	prea	NCFS000
BAS	enprea	UNK	VMIP3S0
BAS	correa	correa	NCFS000
BAS	vyllanchon	UNK	NCFS000
BAS	trechon	UNK	NCFS000
BAS	lechon	lechón	NCMS000
BAS	vyllenchon	UNK	NCFS000
BAS	vagar	vagar	VMN0000
BAS	bolar	volar	VMN0000
BAS	afogar	ahogar	VMN0000
BAS	lydjar	lidiar	VMN0000
BAS	conejos	conejo	NCMP000
BAS	cangrejos	cangrejo	NCMP000
BAS	sobejos	sobejar·se	VMIS3S0·PC3CN000
BAS	vallejos	valle	NCMP000
BAS	mente	mente	NCFS000
BAS	suerte	suerte	NCFS000
BAS	muerte	muerte	NCFS000
BAS	confuerte	confortar	VMP00SF
BAS	pendon	pendón	NCMS000
BAS	salmon	salmón	NCMS000
BAS	saçon	sazón	NCFS000
BAS	non	no	RN
BAS	pena	pena	NCFS000
BAS	estrena	estrena	NCFS000
BAS	ballena	ballena	NCFS000
BAS	arena	arena	NCFS000
BAS	fallesçidas	fallecer	VMP00PF
BAS	foydas	huir	VMP00PF
BAS	acometidas	acometida	NCFP000
BAS	enfraqueçidas	enflaquecer	VMP00PF
BAS	conpañas	compaña	NCFP000
BAS	montañas	montaña	NCFP000
BAS	estrañas	extraño	AQ0FP0
BAS	castañas	castaña	NCFP000
BAS	toçino	tocino	NCMS000
BAS	mortezjno	mortecino	AQ0MS0
BAS	vjno	venir	VMIS3S0
BAS	mesquino	mezquino	NCMS000
BAS	tropel	tropel	NCMS000
BAS	enel	en·el	SPS00·DA0MS0
BAS	del	de·el	SPS00·DA0MS0
BAS	cordel	cordel	NCMS000
BAS	escapasen	escapar	VMSI3P0
BAS	aforrasen	ahorrar	VMSI3P0
BAS	guardasen	guardar	VMSI3P0
BAS	colgasen	colgar	VMSI3P0
BAS	atalaya	atalayar	VMIP3S0
BAS	vaya	ir	VMSP3S0
BAS	faya	faya	NCFS000
BAS	aya	haber	VMSP3S0
BAS	ayuno	ayuno	NCMS000
BAS	njnguno	ninguno	PI0MS000
BAS	alguno	alguno	PI0MS000
BAS	vno	uno	PI0MS000
BAS	carnal	carnal	AQ0CS0
BAS	conffessar	confesar	VMN0000
BAS	absoluer	absolver	VMN0000
BAS	convertyr	convertir	VMN0000
BAS	departyr	departir	VMN0000
BAS	sentyr	sentir	VMN0000
BAS	arrepentyr	arrepentir	VMN0000
BAS	pecados	pecado	NCMP000
BAS	sellados	sellar	VMP00PM
BAS	perdonados	perdonar	VMP00PM
BAS	ditados	dictado	NCMP000
BAS	escripto	escrito	NCMS000
BAS	contrito	contrito	AQ0MS0
BAS	quito	quitar	VMIP1S0
BAS	bendito	bendecir	VMP00SM
BAS	mençion	mención	NCFS000
BAS	lyçion	lección	NCFS000
BAS	deuoçion	devoción	NCFS000
BAS	saluaçion	salvación	NCFS000
BAS	preçiada	preciado	AQ0FS0
BAS	olujdada	olvidar	VMP00SF
BAS	loada	loar	VMP00SF
BAS	soldada	soldada	NCFS000
BAS	fablar	hablar	VMN0000
BAS	mar	mar	NCCS000
BAS	aventurar	aventurar	VMN0000
BAS	disputar	disputar	VMN0000
BAS	escreujr	escribir	VMN0000
BAS	dezjr	decir	VMN0000
BAS	fallyr	fallir	VMN0000
BAS	conplir	cumplir	VMN0000
BAS	doctor	doctor	NCMS000
BAS	demostrador	demostrador	AQ0MS0
BAS	mejor	mejor	AQ0CS0
BAS	error	error	NCMS000
BAS	disputaçion	disputación	NCFS000
BAS	contriçion	contrición	NCFS000
BAS	confesion	confesión	NCFS000
BAS	satysfaçion	satisfacción	NCFS000
BAS	fablar	hablar	VMN0000
BAS	emendar	enmendar	VMN0000
BAS	saluar	salvar	VMN0000
BAS	far	hacer	VMN0000
BAS	conplido	cumplir	VMP00SM
BAS	ascondido	esconder	VMP00SM
BAS	gemjdo	gemir	VMP00SM
BAS	arrepentido	arrepentir	VMP00SM
BAS	alçando	alzar	VMG0000
BAS	sospirando	suspirar	VMG0000
BAS	llorando	llorar	VMG0000
BAS	enclinando	inclinar	VMG0000
BAS	lugar	lugar	NCMS000
BAS	purgar	purgar	VMN0000
BAS	errar	errar	VMN0000
BAS	saluar	salvar	VMN0000
BAS	llena	lleno	AQ0FS0
BAS	buena	bueno	AQ0FS0
BAS	madalena	Magdalena	NP000P0
BAS	pena	pena	NCFS000
BAS	criatura	criatura	NCFS000
BAS	quexura	quejura	NCFS000
BAS	amargura	amargura	NCFS000
BAS	escriptura	escritura	NCFS000
BAS	condenado	condenar	VMP00SM
BAS	tornado	tornar	VMP00SM
BAS	perdonado	perdonar	VMP00SM
BAS	culpado	culpado	NCMS000
BAS	letrados	letrado	AQ0MP0
BAS	errados	errado	AQ0MP0
BAS	culpados	culpado	NCMP000
BAS	pecados	pecado	NCMP000
BAS	fazer	hacer	VMN0000
BAS	entremeter	entremeter	VMN0000
BAS	traer	traer	VMN0000
BAS	caer	caer	VMN0000
BAS	cartajena	Cartagena	NP000G0
BAS	rrequena	Requena	NP000G0
BAS	ajena	ajeno	AQ0FS0
BAS	pena	pena	NCFS000
BAS	agraujados	agraviar	VMP00PM
BAS	perlados	perlado	AQ0MP0
BAS	encomendados	encomendar	VMP00PM
BAS	rreseruados	reservar	VMP00PM
BAS	espirituales	espiritual	AQ0CP0
BAS	quales	cual	PR0CP000
BAS	manuales	manual	AQ0CP0
BAS	decretales	decretal	NCFP000
BAS	conssagrado	consagrar	VMP00SM
BAS	onrrado	honrado	AQ0MS0
BAS	apoderado	apoderado	NCMS000
BAS	osado	osar	VMP00SM
BAS	mayores	mayor	NCCP000
BAS	oydores	oidor	AQ0MP0
BAS	dispenssadores	dispensador	AQ0MP0
BAS	menores	menor	AQ0CP0
BAS	aquestos	este	DD0MP0
BAS	puestos	poner	VMP00PM
BAS	testos	texto	NCMP000
BAS	maestros	maestro	NCMP000
BAS	rreportorio	UNK	NCMS000
BAS	parlatorio	parlatorio	NCMS000
BAS	consistorio	consistorio	NCMS000
BAS	diratorio	UNK	NCMS000
BAS	fuer	ser	VSSF1S0
BAS	Razones	razón	NCFP000
BAS	opinjones	opinión	NCFP000
BAS	varones	varón	NCMP000
BAS	eror	error	NCMS000
BAS	confesor	confesor	NCMS000
BAS	judgador	juzgador	NCMS000
BAS	pecador	pecador	NCMS000
BAS	liçençia	licencia	NCFS000
BAS	penjtençia	penitencia	NCFS000
BAS	sentençja	sentencia	NCFS000
BAS	pertenençia	pertenencia	NCFS000
BAS	verdat	verdad	NCFS000
BAS	necesidat	necesidad	NCFS000
BAS	sanjdat	sanidad	NCFS000
BAS	quitad	quitar	VMM02P0
BAS	arapa	UNK	NCMS000
BAS	papa	papa	NCMS000
BAS	capa	capa	NCFS000
BAS	atapa	tapar	VMIP3S0
BAS	mandar	mandar	VMN0000
BAS	fallar	fallar	VMN0000
BAS	confesar	confesar	VMN0000
BAS	estar	estar	VAN0000
BAS	dolyente	doliente	NCCS000
BAS	valiente	valiente	AQ0CS0
BAS	vngente	ungüento	NCMS000
BAS	fuente	fuente	NCFS000
BAS	perenal	perennal	AQ0CS0
BAS	general	general	AQ0CS0
BAS	pontifical	pontifical	AQ0CS0
BAS	cardenal	cardenal	NCMS000
BAS	nonbrado	nombrar	VMP00SM
BAS	priuado	privado	AQ0MS0
BAS	aprisionado	aprisionar	VMP00SM
BAS	ligado	ligar	VMP00SM
BAS	confesado	confesar	VMP00SM
BAS	pecado	pecado	NCMS000
BAS	señalado	señalado	AQ0MS0
BAS	perdonado	perdonar	VMP00SM
BAS	mortal	mortal	AQ0CS0
BAS	al	a·el	SPS00·DA0MS0
BAS	cal	caloría	NCFN000
BAS	mal	mal	NCMS000
BAS	mucha	mucho	DI0FS0
BAS	trucha	trucha	NCFS000
BAS	lucha	lucha	NCFS000
BAS	ducha	ducha	NCFS000
BAS	martes	martes	NCMN000
BAS	fartes	hartar	VMSP2S0
BAS	partes	parte	NCFP000
BAS	apartes	apartar	VMSP2S0
BAS	espesas	espesar	VMIP2S0
BAS	desas	de·ese	SPS00·DD0FP0
BAS	profesas	profeso	AQ0FP0
BAS	promesas	promesa	NCFP000
BAS	yra	ira	NCFS000
BAS	mentira	mentira	NCFS000
BAS	rremjra	remirar	VMIP3S0
BAS	tira	tirar	VMIP3S0
BAS	golosina	golosina	NCFS000
BAS	cozjna	cocina	NCFS000
BAS	disçiplina	disciplina	NCFS000
BAS	ayna	aína	RG
BAS	mas	más	RG
BAS	comeras	comer	VMIF2S0
BAS	lazraras	lacerar	VMIF2S0
BAS	saluaras	salvar	VMIF2S0
BAS	çimjnteryo	cementerio	NCMS000
BAS	salterio	salterio	NCMS000
BAS	mjsterio	misterio	NCMS000
BAS	lazerio	laceria	NCMS000
BAS	confesion	confesión	NCFS000
BAS	deuoçion	devoción	NCFS000
BAS	absoluçion	absolución	NCFS000
BAS	bendiçion	bendición	NCFS000
BAS	coytoso	UNK	VMIS3S0
BAS	lloroso	lloroso	AQ0MS0
BAS	dolioso	UNK	VMP00SM
BAS	religioso	religioso	AQ0MS0
BAS	quaresma	cuaresma	NCFS000
BAS	fazjenda	hacienda	NCFS000
BAS	tyenda	tienda	NCFS000
BAS	emjenda	enmienda	NCFS000
BAS	contyenda	contienda	NCFS000
BAS	corujllo	UNK	VMIS3S0
BAS	canjstillo	UNK	NCMS000
BAS	cantarillo	cántaro	NCMS000
BAS	librillo	librillo	NCMS000
BAS	calderas	caldera	NCFP000
BAS	casseras	casero	AQ0FP0
BAS	lauanderas	lavandero	NCFP000
BAS	coberteras	cobertera	NCFP000
BAS	Repega	UNK	VMIP3S0
BAS	enxaluega	UNK	VMIP3S0
BAS	llega	llegar	VMIP3S0
BAS	plega	placer	VMSP1S0
BAS	Repara	reparar	VMIP3S0
BAS	para	para	SPS00
BAS	cara	cara	NCFS000
BAS	clara	claro	AQ0FS0
BAS	talente	talante	NCMS000
BAS	fruente	frente	NCFS000
BAS	mjente	mentir	VMM02S0
BAS	çiertamente	ciertamente	RM
BAS	signo	signo	NCMS000
BAS	digno	digno	AQ0MS0
BAS	jndigno	indignar	VMIP1S0
BAS	ljno	lino	NCMS000
BAS	fazjendo	hacer	VMG0000
BAS	avjendo	haber	VMG0000
BAS	yrgujendo	erguir	VMG0000
BAS	rreyendo	reír	VMG0000
BAS	Ramos	ramo	NCMP000
BAS	anbos	ambos	PI0MP000
BAS	salmos	salmo	NCMP000
BAS	estamos	estar	VAIP1P0
BAS	plazja	placer	VMII3S0
BAS	fazja	hacer	VMII3S0
BAS	dezja	decir	VMII3S0
BAS	desdezja	desdecir	VMII3S0
BAS	joderia	judería	NCFS000
BAS	carneçeria	carnicería	NCFS000
BAS	venja	venir	VMII3S0
BAS	dja	día	NCMS000
BAS	açelyn	UNK	VMIP3P0
BAS	Rozjn	rocín	NCMS000
BAS	medellyn	Medellín	NP000G0
BAS	fyn	fin	NCMS000
BAS	ovejas	oveja	NCFP000
BAS	conssejas	conseja	NCFP000
BAS	callejas	calle	NCMP000
BAS	pellejas	pelleja	NCFP000
BAS	troxillo	Trujillo	NP000G0
BAS	valdemorillo	UNK	NCMS000
BAS	mançebillo	mancebo	NCMS000
BAS	portillo	portillo	NCMS000
BAS	calatraua	Calatrava	NP000G0
BAS	entrava	entrar	VMII3S0
BAS	bolaua	volar	VMII3S0
BAS	andaua	andar	VMII1S0
BAS	çerros	cerro	NCMP000
BAS	çençerros	cencerro	NCMP000
BAS	beçerros	becerro	NCMP000
BAS	perros	perro	NCMP000
BAS	pudo	poder	VMIS3S0
BAS	estudo	estar	VAIS3S0
BAS	sañudo	sañudo	AQ0MS0
BAS	atrevudo	atrevido	AQ0MS0
BAS	glosa	glosa	NCFS000
BAS	cosa	cosa	NCFS000
BAS	sarnosa	sarnoso	AQ0FS0
BAS	flemosa	flemoso	AQ0FS0
BAS	enemjgo	enemigo	NCMS000
BAS	amjgo	amigo	AQ0MS0
BAS	contigo	contigo	PP2CSO00
BAS	domingo	domingo	NCMS000
BAS	escuro	oscuro	AQ0MS0
BAS	sseguro	asegurar	VMIS3S0
BAS	muro	muro	NCMS000
BAS	maduro	maduro	AQ0MS0
BAS	nos	me	PC1CP000
BAS	djos	dios	NCMS000
BAS	jodjos	judío	AQ0MP0
BAS	vos	te	PC2CP000
BAS	pecado	pecado	NCMS000
BAS	desafiado	desafiar	VMP00SM
BAS	ayrado	airado	AQ0MS0
BAS	arrancado	arrancado	AQ0MS0
BAS	carta	carta	NCFS000
BAS	parta	partir	VMSP1S0
BAS	enarta	enartar	VMIP3S0
BAS	farta	harto	AQ0FS0
BAS	aperçebido	apercibir	VMP00SM
BAS	salido	salir	VMP00SM
BAS	Roydo	ruido	NCMS000
BAS	apellido	apellido	NCMS000
BAS	traslado	trasladar	VMIP1S0
BAS	mandado	mandado	NCMS000
BAS	priuado	privar	VMP00SM
BAS	amado	amar	VMP00SM
BAS	biua	vivo	AQ0FS0
BAS	yua	ir	VMII3S0
BAS	catyua	cautivar	VMM02S0
BAS	esquiva	esquivo	AQ0FS0
BAS	rresçebidas	recibir	VMP00PF
BAS	leydas	leer	VMP00PF
BAS	caydas	caer	VMP00PF
BAS	oydas	oír	VMP00PF
BAS	/	PUNCT	PUNCT
BAS	muere	morir	VMIP3S0
BAS	podiere	poder	VMSF1S0
BAS	fuere	ser	VSSF1S0
BAS	vacas	vaca	NCFP000
BAS	fracas	UNK	VMIS3S0
BAS	estacas	estaca	NCFP000
BAS	varracas	barraca	NCFP000
BAS	conplision	complexión	NCFS000
BAS	presion	prisión	NCFS000
BAS	promjsiom	UNK	NCMS000
BAS	/	PUNCT	PUNCT
BAS	ssabido	saber	VMP00SM
BAS	oydo	oír	VMP00SM
BAS	vençido	vencer	VMP00SM
BAS	venjdo	venir	VMP00SM
BAS	mal	mal	NCMS000
BAS	ayudar	ayudar	VMN0000
BAS	lydiar	lidiar	VMN0000
BAS	esperar	esperar	VMN0000
BAS	esclamjna	UNK	AQ0FS0
BAS	maryna	marina	NCFS000
BAS	fyna	fino	AQ0FS0
BAS	ayna	aína	RG
BAS	sobresolados	sobresolar	VMP00PM
BAS	costados	costado	NCMP000
BAS	condesados	condesar	VMP00PM
BAS	aparejados	aparejar	VMP00PM
BAS	alfaja	alhaja	NCFS000
BAS	graja	graja	NCFS000
BAS	meaja	meaja	NCFS000
BAS	sofraja	UNK	VMII3S0
BAS	vedes	ver	VMIP2P0
BAS	paredes	pared	NCFP000
BAS	tomedes	tomar	VMSP2P0
BAS	Redes	red	NCFP000
BAS	calles	calle	NCFP000
BAS	falles	fallar	VMSP2S0
BAS	rronçasvalles	UNK	NCMP000
BAS	valles	valle	NCMP000
BAS	los	el	DA0MP0
BAS	rrescebir	recibir	VMN0000
BAS	pasado	pasar	VMP00SM
BAS	Rayado	rayar	VMP00SM
BAS	sonado	sonar	VMP00SM
BAS	llegado	llegar	VMP00SM
BAS	eran	ser	VSII3P0
BAS	esperan	esperar	VMIP3P0
BAS	averan	haber	VMIF3P0
BAS	esmeran	esmerar	VMIP3P0
BAS	carnjçeros	carnicero	NCMP000
BAS	aperos	apero	NCMP000
BAS	panderos	pandero	NCMP000
BAS	oteros	otero	NCMP000
BAS	carrera	carrera	NCFS000
BAS	espera	esperar	VMIP3S0
BAS	cañavera	cañavera	NCFS000
BAS	trotera	UNK	AQ0FS0
BAS	vermeja	bermejo	AQ0FS0
BAS	semeja	semejar	VMIP3S0
BAS	oveja	oveja	NCFS000
BAS	pelleja	pelleja	NCFS000
BAS	toros	toro	NCMP000
BAS	moros	moro	AQ0MP0
BAS	loros	loro	AQ0MP0
BAS	thesoros	tesoro	NCMP000
BAS	preciado	preciar	VMP00SM
BAS	çercado	cercar	VMP00SM
BAS	arremangado	arremangar	VMP00SM
BAS	armado	armar	VMP00SM
BAS	fuerte	fuerte	AQ0CS0
BAS	muerte	muerte	NCFS000
BAS	acomete	acometer	VMIP3S0
BAS	mete	meter	VMIP3S0
BAS	çynta	cinta	NCFS000
BAS	tynta	tinto	AQ0FS0
BAS	pynta	pintar	VMIP3S0
BAS	quinta	quinta	NCFS000
BAS	ssalga	salir	VMSP3S0
BAS	Rabygalga	UNK	VMIP3S0
BAS	caualga	cabalgar	VMM02S0
BAS	galga	galga	NCFS000
BAS	alanes	alano	AQ0FP0
BAS	canes	can	NCMP000
BAS	panes	pan	NCMP000
BAS	matacanes	matacán	NCMP000
BAS	pessas	pesa	NCFP000
BAS	mesas	mesar	VMIP2S0
BAS	artesas	artesa	NCFP000
BAS	presas	preso	AQ0FP0
BAS	ssoria	Soria	NP000G0
BAS	estoria	historia	NCFS000
BAS	gloria	gloria	NCFS000
BAS	memoria	memoria	NCFS000
BAS	carneçerias	UNK	NCMS000
BAS	alcarias	alcarria	NCFP000
BAS	grandjas	UNK	VMIS3S0
BAS	cauallerias	caballería	NCFP000
BAS	rresses	res	NCFP000
BAS	jngleses	inglés	AQ0MP0
BAS	torneses	UNK	RG
BAS	meses	mes	NCMP000
BAS	dueñas	dueño	NCFP000
BAS	amor	amor	NCMS000
BAS	mayor	mayor	AQ0CS0
BAS	color	color	NCMS000
BAS	flor	flor	NCFS000
BAS	amor	amor	NCMS000
BAS	Ruyseñores	ruiseñor	NCMP000
BAS	menores	menor	AQ0CP0
BAS	ssabores	sabor	NCMP000
BAS	mejores	mejor	AQ0CP0
BAS	flores	flor	NCFP000
BAS	collores	UNK	NCMS000
BAS	amores	amor	NCMP000
BAS	atanbores	UNK	NCMS000
BAS	morisca	morisco	AQ0FS0
BAS	arisca	arisco	AQ0FS0
BAS	trisca	trisca	NCFS000
BAS	aprisca	apriscar	VMIP3S0
BAS	nota	nota	NCFS000
BAS	rrota	rota	NCFS000
BAS	mota	mota	NCFS000
BAS	ssota	sota	NCFS000
BAS	morisco	morisco	AQ0MS0
BAS	françisco	Francisco	NP000P0
BAS	Risco	risco	NCMS000
BAS	prisco	prisco	NCMS000
BAS	vayladas	bailada	NCFP000
BAS	vegadas	vegada	NCFP000
BAS	pyntadas	pintar	VMP00PF
BAS	pagadas	pagar	VMP00PF
BAS	panderete	panderete	NCMS000
BAS	sonete	sonete	AQ0CS0
BAS	motete	motete	NCMS000
BAS	entremete	entremeter	VMIP3S0
BAS	albogon	albogón	NCMS000
BAS	sson	ser	VSIP3P0
BAS	conpon	componer	VMM02S0
BAS	son	ser	VSIP3P0
BAS	atanbales	UNK	NCMP000
BAS	tales	tal	PD0CP000
BAS	comunales	comunal	AQ0CP0
BAS	eriales	erial	NCMP000
BAS	proçesiones	procesión	NCFP000
BAS	perdones	perdón	NCMP000
BAS	clerizones	UNK	NCMS000
BAS	borbones	UNK	NCFP000
BAS	benjto	bendito	AQ0MS0
BAS	bendjto	bendito	AQ0MS0
BAS	escripto	escrito	NCMS000
BAS	grito	grito	NCMS000
BAS	ospital	hospital	NCMS000
BAS	buenaval	UNK	VMIP3S0
BAS	tal	tal	DD0CS0
BAS	al	a·el	SPS00·DA0MS0
BAS	predicadores	predicador	NCMP000
BAS	menores	menor	AQ0CP0
BAS	cantores	cantor	NCMP000
BAS	priores	prior	NCMP000
BAS	carmen	carmen	NCMS000
BAS	ensanen	ensañar	VMSP3P0
BAS	llamen	llamar	VMSP3P0
BAS	amen	amar	VMSP3P0
BAS	quadrilla	cuadrilla	NCFS000
BAS	silla	silla	NCFS000
BAS	cortilla	corto	AQ0FS0
BAS	villa	villa	NCFS000
BAS	prietas	prieto	AQ0FP0
BAS	menoretas	minorita	NCMP000
BAS	chanzonetas	UNK	NCMS000
BAS	conpletas	completas	NCFP000
BAS	seña	seña	NCFS000
BAS	peña	peña	NCFS000
BAS	dueña	dueño	NCFS000
BAS	estameña	estameña	NCFS000
BAS	corona	corona	NCFS000
BAS	adona	adonar	VMIP3S0
BAS	dona	don	NCFS000
BAS	barçilona	Barcelona	NP000G0
BAS	traye	traer	VMII3S0
BAS	rriye	UNK	VMIP3S0
BAS	viste	ver	VMIS2S0
BAS	valie	valer	VMII3S0
BAS	enperante	emperador	NCMS000
BAS	delante	delante	RG
BAS	ante	antes	RG
BAS	sonante	sonante	AQ0CS0
BAS	loçano	lozano	AQ0MS0
BAS	mano	mano	NCFS000
BAS	villano	villano	NCMS000
BAS	llano	llano	NCMS000
BAS	porfia	porfía	NCFS000
BAS	clerizja	clerecía	NCFS000
BAS	fleylya	UNK	RG
BAS	mejoria	mejoría	NCFS000
BAS	ordenados	ordenado	AQ0MP0
BAS	honrrados	honrado	AQ0MP0
BAS	parados	parar	VMP00PM
BAS	poblados	poblar	VMP00PM
BAS	aquesta	este	DD0FS0
BAS	fiesta	fiesta	NCFS000
BAS	presta	presto	AQ0FS0
BAS	enpresta	UNK	AQ0FS0
BAS	allega	allegar	VMIP3S0
BAS	plegan	plegar	VMIP3P0
BAS	vega	vega	NCFS000
BAS	bodega	bodega	NCFS000
BAS	lana	lana	NCFS000
BAS	gana	ganar	VMIP3S0
BAS	sana	sano	AQ0FS0
BAS	canpana	campana	NCFS000
BAS	han	haber	VAIP3P0
BAS	pan	pan	NCMS000
BAS	dam	Dam	NP000P0
BAS	açafran	azafrán	NCMS000
BAS	caualleros	caballero	NCMP000
BAS	escuderos	escudero	NCMP000
BAS	djneros	dinero	NCMP000
BAS	tardjneros	UNK	VMIS3S0
BAS	tableros	tablero	AQ0MP0
BAS	tablajeros	tablajero	NCMP000
BAS	primeros	primero	AO0MP0
BAS	costumeros	UNK	AQ0CS0
BAS	Σerujçio	servicio	NCMS000
BAS	viçio	vicio	NCMS000
BAS	bollyçio	bullicio	NCMS000
BAS	çeliçio	cilicio	NCMS000
BAS	conssejauan	UNK	VMII3P0
BAS	amauan	amar	VMII3P0
BAS	andauan	andar	VMII3P0
BAS	afiuzjauan	UNK	VMII3P0
BAS	sometes	someter	VMIP2S0
BAS	afeytes	afeite	NCMP000
BAS	jugetes	juguete	NCMP000
BAS	rrisetes	riso	NCMP000
BAS	creyera	creer	VMSI3S0
BAS	rresçibiera	recibir	VMSI3S0
BAS	ovjera	haber	VASI1S0
BAS	arrepentiera	arrepentir	VMSI3S0
BAS	vandero	bandero	AQ0MS0
BAS	rrefertero	refertero	AQ0MS0
BAS	plazentero	placentero	AQ0MS0
BAS	primero	primero	AO0MS0
BAS	posada	posar	VMP00SF
BAS	sosegada	sosegar	VMP00SF
BAS	mesnada	mesnada	NCFS000
BAS	señalada	señalado	AQ0FS0
BAS	criado	criar	VMP00SM
BAS	mostrado	mostrar	VMP00SM
BAS	castigado	castigar	VMP00SM
BAS	ospedado	hospedar	VMP00SM
BAS	petiçion	petición	NCFS000
BAS	proçesion	procesión	NCFS000
BAS	conssolaçion	consolación	NCFS000
BAS	estaçion	estación	NCFS000
BAS	gentes	gente	NCFP000
BAS	jnstrumentes	instrumento	NCMP000
BAS	mjentes	mente	NCFP000
BAS	serujentes	sirviente	NCCP000
BAS	plado	prado	NCMS000
BAS	enamorado	enamorado	NCMS000
BAS	estrado	estrado	NCMS000
BAS	pagado	pagar	VMP00SM
BAS	armada	armar	VMP00SF
BAS	acabada	acabar	VMP00SF
BAS	obrada	obrar	VMP00SF
BAS	nada	nada	PI0CS000
BAS	contar	contar	VMN0000
BAS	yantar	yantar	NCMS000
BAS	dexar	dejar	VMN0000
BAS	cantar	cantar	NCMS000
BAS	color	color	NCMS000
BAS	mejor	mejor	AQ0CS0
BAS	derredor	alrededor	RG
BAS	rresplandor	resplandor	NCMS000
BAS	estaua	estar	VAII1S0
BAS	ssemejaua	semejar	VMII3S0
BAS	alunbraua	alumbrar	VMII3S0
BAS	tyraua	tirar	VMII3S0
BAS	detener	detener	VMN0000
